"","Effect","N","did","sc","sdid"
"3522",1,100,-0.732735103864255,-0.432217091233352,-0.123369107788551
"3523",1,100,1.41953042955943,0.964692955132852,0.63991152014113
"3524",1,100,-0.803768462766495,-0.0672923506609915,0.478895800275359
"3525",1,100,2.80539849168409,0.886807656644465,1.3501734720672
"3526",1,100,0.273586129454975,1.77493784109935,1.47145560784376
"3527",1,100,-2.69213805972525,-1.11541363513532,-0.475747116728217
"3528",1,100,0.872303196421205,2.16232649455858,2.82954968096064
"3529",1,100,3.35479767885331,1.82564197524184,2.12976220953369
"3530",1,100,-0.497778588609786,0.238258874320282,0.384368232140049
"3531",1,100,-0.588993631297733,1.21466769862722,1.01589930099227
"3532",1,100,2.81155605771022,1.78598841237893,1.11830837371941
"3533",1,100,-2.27161096960579,-0.647122631076016,0.928983379121998
"3534",1,100,0.703821900035294,2.78387006186232,1.95859040124295
"3535",1,100,3.07940709450519,0.0213136427776905,0.526271385969234
"3536",1,100,2.23444549634881,0.590098514279784,1.24641235567713
"3537",1,100,0.959707833098789,1.58928274248978,0.913073699238465
"3538",1,100,3.08929805441849,1.22425753099761,1.35547534319954
"3539",1,100,0.633529645691894,0.812548030513639,1.08290696875127
"3540",1,100,0.455285453324326,2.94530451212067,1.91310905542486
"3541",1,100,2.75985316503093,3.62318565236891,2.53246560696676
"3542",1,100,2.67976583597493,1.98920649019902,1.85635431733478
"3543",1,100,1.07650471842862,0.658548032874291,0.925930850094295
"3544",1,100,0.0377739702399448,1.23644640853519,1.40456117319133
"3545",1,100,0.7731264997105,-0.0901082538163726,-0.0994998038127679
"3546",1,100,-0.139105747343183,2.01386005245679,0.594556407415309
"3547",1,100,1.17866978691222,2.20061876668069,2.38989747220403
"3548",1,100,-1.11688847541173,-0.0988946510952252,-0.283051045945148
"3549",1,100,1.69439135941291,1.64496256925637,2.11148273560938
"3550",1,100,4.03259252578529,2.02761613643395,2.28133422908845
"3551",1,100,1.5222739668018,0.485870670230686,-0.306977049551238
"3552",1,100,2.52350116870816,-0.214764884274239,0.656944611390735
"3553",1,100,-0.596654757854535,-0.767525133467033,0.0762183413953218
"3554",1,100,1.0877758170781,1.86925786135773,1.03842295218329
"3555",1,100,0.239126101429034,1.68837721681584,1.22208199432614
"3556",1,100,1.35149554960246,3.42422759909676,3.2777319825406
"3557",1,100,1.11804267243002,-0.315158919581161,0.282712477844161
"3558",1,100,3.12732323555173,2.82606236841636,3.06229267767815
"3559",1,100,0.388501660091732,-0.346256865499581,-0.364680548439052
"3560",1,100,1.9913447900934,1.62853322822798,1.32815046803214
"3561",1,100,-0.68432959650889,-0.328140764102098,0.0494732704270062
"3562",1,100,1.24533841725697,3.76003290877572,3.41485255596374
"3563",1,100,3.21049357272267,4.49850191647017,2.93969565419773
"3564",1,100,-0.785663574398864,-0.612329862061697,0.10731474265852
"3565",1,100,0.543039735073629,1.84150514682126,1.63968017171623
"3566",1,100,-0.208028083796182,1.0481759793373,1.30310579768692
"3567",1,100,-1.23832151368593,-0.832543941635823,-1.12494610611761
"3568",1,100,1.12593168699073,0.704032802640859,0.927176316573615
"3569",1,100,0.613333110385396,0.612214308174269,0.497422498974952
"3570",1,100,0.922280629124213,1.18987828825233,0.852358211394726
"3571",1,100,2.15762892478641,1.48510359283636,0.784941570905337
"3572",1,100,-2.03952721320807,-1.09800129977329,-0.121838348114421
"3573",1,100,2.16226539475134,2.83458930831088,2.30689165375666
"3574",1,100,3.42435883879044,1.6910749195349,1.48016707705889
"3575",1,100,0.783753297668664,-0.465768160471918,-0.0646922675134421
"3576",1,100,-0.692591057916897,0.00488877042773339,0.569463967290734
"3577",1,100,-1.51954471431586,-0.185933573267239,-0.0463798555881283
"3578",1,100,-0.527502830406288,0.00118589620430619,0.0336482076993049
"3579",1,100,1.44952103270739,1.66364330823313,1.49698594871542
"3580",1,100,0.551567625419975,1.27129929180489,1.01790753953947
"3581",1,100,-3.97425945935595,-2.83814187032174,-0.651776281594899
"3582",1,100,-1.71423110699207,0.160457533000191,0.231811591042922
"3583",1,100,-1.36695568103621,-2.0409098819089,-0.758352447658884
"3584",1,100,0.578040689232901,0.764392535378502,0.92445557642906
"3585",1,100,-0.190352435155585,0.544041333745868,0.926792181413431
"3586",1,100,0.776937117699706,0.823558941772648,0.791888934792827
"3587",1,100,3.67094992905688,2.41777287049464,2.22851697319145
"3588",1,100,2.5991359068855,-0.414618366155633,-0.113442004741874
"3589",1,100,-2.06361593466979,-0.407155998007821,-0.599236855954778
"3590",1,100,0.31069183142423,-0.273796965147641,-1.06732815881602
"3591",1,100,3.98951348083436,2.74320034272129,2.41893566515724
"3592",1,100,-0.718844651393106,-0.732725438095294,-0.516529448725202
"3593",1,100,3.05572088069685,3.17640212407703,2.44040196731474
"3594",1,100,-0.198025769757889,1.16030776779874,0.990990788861474
"3595",1,100,0.564691282015101,-1.15646258216669,-0.178329347294587
"3596",1,100,0.328332903610603,-0.136307402612636,-0.576957364877746
"3597",1,100,2.02357124950727,0.182740542206652,-0.0521213746412493
"3598",1,100,4.09392275418791,2.49244470057595,2.06696072409115
"3599",1,100,-1.59660229090536,1.81557729402156,0.559794890811034
"3600",1,100,6.75223262164638,3.41631719722766,3.6163207299619
"3601",1,100,1.76717038061531,2.34907189017292,2.27212724329477
"3602",1,100,0.349004914212267,0.88327769440803,0.986694299111276
"3603",1,100,1.71586746238199,1.49287743957121,1.37212267677046
"3604",1,100,-2.75864644882973,-2.07962811349626,-1.08438303167613
"3605",1,100,-0.0480310929654594,0.747936453929156,1.02023666869143
"3606",1,100,3.07873295870782,1.6602907164873,1.42948768676627
"3607",1,100,-0.210032373087268,1.84519234307577,2.53277405623355
"3608",1,100,0.69334985959685,0.0535293877168269,-0.104987308381359
"3609",1,100,3.64060581813055,3.36557607867988,3.23465397978644
"3610",1,100,-0.61685308142145,1.598751288332,1.66940712356991
"3611",1,100,3.56705735581085,2.43416135970821,1.87583474303184
"3612",1,100,2.449000943658,1.70587829491316,0.859967955016797
"3613",1,100,4.23481045887272,2.46111048547245,1.70515377637399
"3614",1,100,-0.850820963371544,-1.69717258232614,-0.879184799795898
"3615",1,100,-0.84086596691172,-1.25039754640043,-0.515672802845699
"3616",1,100,1.70322701784753,2.1672722143569,2.56195982289484
"3617",1,100,-1.33197910238054,-0.25965589487031,-0.497961066495423
"3618",1,100,1.83010056278425,1.81211338073327,1.24888668382461
"3619",1,100,4.24525842187552,1.4959316826736,1.77636125301188
"3620",1,100,0.622820516727958,1.04875697835077,0.836786635810413
"3621",1,100,-0.703377015406949,-0.908294734936657,-0.652219046894546
"3622",1,100,0.279263692510986,0.238230927566336,0.668279527737693
"3623",1,100,3.18912572016717,2.39687629836035,2.60631003730771
"3624",1,100,3.80889233893786,1.37142560093943,1.98053080896417
"3625",1,100,0.362531143057124,0.894089687891834,2.35136023650913
"3626",1,100,0.560387238626588,1.86733122363875,1.57910039919835
"3627",1,100,4.87433827356765,1.49900208294548,2.14355666153953
"3628",1,100,1.22946315624835,0.60988225970364,0.561923914273718
"3629",1,100,-0.238035111897337,-1.44652384981857,-0.776867350055253
"3630",1,100,3.49418136401089,1.94205604693785,0.394344266980387
"3631",1,100,2.7089023698596,1.14279167442279,1.91962144035029
"3632",1,100,3.67103206852089,4.2084068324758,4.20681685477353
"3633",1,100,1.7482211560037,2.44370410231099,2.00349340351859
"3634",1,100,0.0383218649961279,-0.135895270978187,0.534274556902606
"3635",1,100,-2.41244376357122,-1.85323449756785,-1.5788048376919
"3636",1,100,2.78853655162061,3.06348038228113,2.47232393503794
"3637",1,100,-0.34130277940836,0.800800291237414,0.719437274419612
"3638",1,100,2.44408667297624,1.09227177899484,1.74250478745918
"3639",1,100,1.52150234836557,1.21649587193139,1.94779949733922
"3640",1,100,0.791443810969041,0.625886915971211,0.847640203141397
"3641",1,100,-0.938340889103787,1.88655379281373,1.13635629246404
"3642",1,100,3.21307015973495,4.15854146915619,3.73067851283441
"3643",1,100,2.65354784827594,0.213374450867118,0.697820868221665
"3644",1,100,-3.37681116723981,-1.07053403070922,-0.94891123538964
"3645",1,100,-1.43344936009751,-0.611206288136188,-0.967925568635607
"3646",1,100,4.37731891824164,3.09156823321655,3.68156128217711
"3647",1,100,-1.26891978437677,1.38193954808724,0.288951587362665
"3648",1,100,1.52841509780725,1.0069319676464,1.24103749387867
"3649",1,100,2.61745749677641,0.183108363594667,0.514002676670655
"3650",1,100,1.00579645188203,1.47738902120508,1.47173455736149
"3651",1,100,-1.50044620765911,-0.74499209107588,-0.963375550259272
"3652",1,100,-0.127144632789393,1.67219252734197,1.19110898198473
"3653",1,100,0.177376262676875,2.21591274428456,2.5816787779142
"3654",1,100,3.42205750632852,3.01909425404562,3.01969346784417
"3655",1,100,3.41169553555017,2.66754280473184,2.27831150003116
"3656",1,100,0.647270766956031,1.07711761922536,0.73319234428854
"3657",1,100,2.5793229119021,1.69471792786999,0.499345162936976
"3658",1,100,1.08377477056636,1.09100167767076,0.453286249024577
"3659",1,100,0.380735391552801,0.581400847948581,1.14518362341524
"3660",1,100,-0.856174699181046,0.475848975180453,1.03168788527059
"3661",1,100,2.14293468505132,3.17880180220837,2.50306591651565
"3662",1,100,0.550722714895133,1.97910955612718,1.42446543136471
"3663",1,100,2.16910496450092,2.30087056302299,2.42589490011706
"3664",1,100,2.62706739676869,2.14798248228587,1.81064571776293
"3665",1,100,4.60300945768831,1.54463136621241,2.36956029540583
"3666",1,100,1.5484471131589,1.59364670511836,1.41013467797461
"3667",1,100,1.88778332965934,2.03241674341765,0.776173849115567
"3668",1,100,0.480646719626174,1.15898744453259,1.20026978135804
"3669",1,100,2.35383418488724,0.742639888459601,0.735641121975912
"3670",1,100,-1.31848423061463,0.0151420036044427,0.497686183062807
"3671",1,100,1.28078847933286,0.343703630010226,0.244464034999636
"3672",1,100,-4.45035474581471,-2.52329743113722,0.46316894077686
"3673",1,100,2.84294840672544,1.78531259114296,0.956795758161056
"3674",1,100,2.26026036531956,1.49052832803038,0.709162843068791
"3675",1,100,-1.21211973038378,0.232664437761917,-0.2419844159202
"3676",1,100,2.35240030885537,1.27186487017108,1.12402005676434
"3677",1,100,0.921358715901497,2.35397040159645,2.04245567709865
"3678",1,100,1.38611851065851,2.98454144514718,3.04710099174819
"3679",1,100,4.80671836094053,2.34863625696555,2.12198713748061
"3680",1,100,1.53787382284127,0.732876827924144,1.14534733799662
"3681",1,100,3.45313449360258,3.7650494219851,3.48215035199688
"3682",1,100,3.93086084678086,1.76785448701825,1.8436771095972
"3683",1,100,1.77984699085219,1.11042968380022,1.96029521428875
"3684",1,100,-0.348938625468092,-1.57051148183763,-1.03962127213084
"3685",1,100,2.71691315537232,2.21536044674942,1.4421068544078
"3686",1,100,1.61885828549811,-0.134565842168246,0.847037451354241
"3687",1,100,0.741898588729133,2.00674961331713,2.21078327878106
"3688",1,100,-0.165785118577233,0.916033321696821,1.43346216400443
"3689",1,100,2.97510052030413,2.8842549313208,2.87173289915982
"3690",1,100,2.6651334521342,0.91845446194657,1.69375517558558
"3691",1,100,2.77733286135806,1.45226020436462,1.41190385426105
"3692",1,100,-2.85502685612143,-1.05044099464288,-0.866045654281124
"3693",1,100,0.82455349332114,1.34440061007151,1.33524818151247
"3694",1,100,-0.95251393728263,1.40388942766532,0.987827794730778
"3695",1,100,-1.8867312647893,0.961783193767197,1.9184990374392
"3696",1,100,-0.740082234040271,0.571816124967533,1.18520691904621
"3697",1,100,2.08649929533898,0.389147454463927,0.497463243062747
"3698",1,100,0.963933905413497,0.102857027346556,0.0310441527943628
"3699",1,100,0.63726339380362,1.00231494685532,1.4897506399463
"3700",1,100,0.640520267241637,3.59495433507573,3.03892737507714
"3701",1,100,6.50640566703731,4.06052094450487,3.63876861529903
"3702",1,100,-1.82916497846149,0.169634498339016,0.84110042889704
"3703",1,100,1.54024105506806,0.906025674825924,0.542488284647332
"3704",1,100,2.56104738040021,0.375144103964397,0.645785164291589
"3705",1,100,1.49895731815657,2.14366494290978,2.2623162674649
"3706",1,100,2.77980307693135,1.85334981089776,1.62344566930714
"3707",1,100,2.4104025938235,2.78754781555575,2.06226765656099
"3708",1,100,1.71654899252748,1.44812035254732,0.78948985560778
"3709",1,100,-0.726184661325792,-1.54495267392331,-1.68219489137904
"3710",1,100,-1.11388152565943,-0.313692600470926,-0.438463075601115
"3711",1,100,0.0603218584336286,-0.541822627268635,-0.440896832616781
"3712",1,100,0.170214290545749,-0.243048651713096,0.437073466779757
"3713",1,100,-0.386599265556125,1.96558700593502,0.555306031597979
"3714",1,100,-0.0700704699561735,0.689553408199122,0.677300693646648
"3715",1,100,2.33304206882044,1.72332558739619,2.69596397486558
"3716",1,100,-0.210578574217802,-0.133062666857641,0.227827937044312
"3717",1,100,1.10362345900862,2.03937948410387,1.63226450311624
"3718",1,100,1.72505589809331,1.86794215593438,1.6315120195078
"3719",1,100,2.25590408975993,1.90920913318527,2.48043995619636
"3720",1,100,3.35672400574445,2.38569788575911,1.97795527196097
"3721",1,100,2.04858302204072,2.36397849600837,2.79710847864545
"3722",1,100,2.98373699843622,2.59482679193032,2.24833335778712
"3723",1,100,3.69530519848851,3.89465513106733,4.21442847868064
"3724",1,100,2.19599864908576,2.015165249766,1.67880629217363
"3725",1,100,-0.964782991252493,0.408795836808614,0.1465312238858
"3726",1,100,2.28100445962863,2.77088620735736,3.25406446638018
"3727",1,100,3.387452745218,2.5491206010194,2.22416896971147
"3728",1,100,-0.905887647126858,-0.564512190321827,-0.0827417626165596
"3729",1,100,1.20768177214218,0.0512526531638402,-0.0110100101665546
"3730",1,100,-1.83358748380474,0.523067290067887,0.968168349389736
"3731",1,100,0.012502970247974,-0.7842011962151,0.325134235749578
"3732",1,100,0.904619691052802,-0.742100125504283,-1.01883510761866
"3733",1,100,-3.92273673306642,-1.70456330059814,-2.27738577149476
"3734",1,100,1.31091644636632,0.773829236219909,0.376267320294699
"3735",1,100,-0.174194695965209,0.688969650660927,0.608526103066196
"3736",1,100,-0.0491103911716038,0.0186594215394585,-0.14796724570724
"3737",1,100,2.56274498978785,3.27978811024794,3.79973864135265
"3738",1,100,-0.137333210659104,-0.24184174522626,-0.102949652736769
"3739",1,100,2.00703778743549,1.19270066212392,1.39007916044788
"3740",1,100,1.51139038580921,2.32826604671371,2.95274322484128
"3741",1,100,1.88794520561933,0.222445959793766,0.0875162767964013
"3742",1,100,1.09363307282627,0.174268446561649,0.275435042324653
"3743",1,100,0.619892976253718,1.02952934006824,1.37090674686863
"3744",1,100,-0.494180318777177,1.9152740480364,1.34623660480879
"3745",1,100,1.90300307919191,2.12765269278248,1.93855115867402
"3746",1,100,1.84246896409556,2.70017647348156,1.62376401342402
"3747",1,100,-1.82276861864573,0.756121922626757,0.340247450632038
"3748",1,100,3.97372148255696,1.8659048141572,1.66768257724096
"3749",1,100,0.488914765298514,0.409027293593213,0.536929959997875
"3750",1,100,2.22148794800284,1.58056629119686,1.33787252597763
"3751",1,100,2.04433389072043,1.39451605151333,1.04621434350045
"3752",1,100,0.341364252802004,1.27661838496162,1.28748396593702
"3753",1,100,2.17349526915643,-0.205120884581629,-0.0496007815230086
"3754",1,100,1.42929001182333,0.901944255564279,0.387414091345928
"3755",1,100,2.34293345911577,-0.198949727951665,1.07904472776572
"3756",1,100,0.270988845818231,0.522813032882723,0.546200979580173
"3757",1,100,0.403610933902103,-3.38929894543538,-2.09638423849229
"3758",1,100,3.64926089799158,4.1739177080315,3.73432091674088
"3759",1,100,4.38021773771765,1.74526947998322,0.607863908979237
"3760",1,100,4.71684550947955,2.25954145151642,2.4485034869592
"3761",1,100,0.691102493007727,0.235113043444136,0.310904204010642
"3762",1,100,-0.307283717891164,-0.792664982275034,-0.749357944667981
"3763",1,100,0.579020067491902,1.06708726119159,1.50186158116203
"3764",1,100,0.337491913263439,0.197597599278157,0.214012964901213
"3765",1,100,0.674260998675367,-0.799778490528869,-0.701197258482649
"3766",1,100,1.71909036987856,2.04535466740372,1.2941120450091
"3767",1,100,0.663501772265143,2.27075675423378,2.06321147250157
"3768",1,100,3.57577663459637,3.51240183743896,3.83949508665082
"3769",1,100,0.635514060479099,-0.152410743107036,0.206134270560047
"3770",1,100,-0.270439060194264,0.855496383524969,1.11598619029783
"3771",1,100,2.88619281863041,3.93590079508684,3.77175928924474
"3772",1,100,1.57086232082316,0.641021409916859,0.974734148976183
"3773",1,100,0.0326732410269452,-1.88460444700824,-1.47323018441649
"3774",1,100,1.9068368444488,3.03862258880638,1.89037305655013
"3775",1,100,-0.855428315534961,-0.454798303370768,-1.07883277895128
"3776",1,100,1.21211910663141,0.280689918245622,-0.257063639609005
"3777",1,100,2.76157613515712,2.65643183731119,2.6631985799496
"3778",1,100,-0.126885146785317,0.214931990598655,0.766555250637182
"3779",1,100,1.48618107006946,1.29315246980146,0.570801569523551
"3780",1,100,0.258888304130124,0.79728478374363,0.684714029763626
"3781",1,100,1.98687620295238,1.15629749314012,0.92780928107587
"3782",1,100,-1.01510634048461,-0.389057992747063,-0.214879530885848
"3783",1,100,3.26667957550376,1.70157817985777,1.09906732889954
"3784",1,100,3.38339912490076,2.30542897477311,1.57479474195561
"3785",1,100,1.13813781313383,1.15502015415175,1.62593180016446
"3786",1,100,0.922327326124859,1.54861506171615,1.37369969371617
"3787",1,100,-2.90939247766863,-1.08214075848511,-1.38560675083297
"3788",1,100,1.49893617856289,1.60349242431572,1.37804292427493
"3789",1,100,0.909669340480451,-0.488561730888568,0.0979498885065444
"3790",1,100,1.05457094368777,0.515659314977211,0.54394058526583
"3791",1,100,-1.10740813343841,-0.0499811736938105,0.712527931321603
"3792",1,100,-3.34993376685259,-0.994296116074852,-0.582682700215703
"3793",1,100,3.08630209162717,0.928126303759692,0.0749096454337008
"3794",1,100,-1.72345155392069,0.538905774899892,0.458295519913301
"3795",1,100,-0.938797779416555,-0.312864214186881,0.0962077465599055
"3796",1,100,1.61145221971596,0.441161484516212,0.804638914158302
"3797",1,100,1.91555089198559,1.34301164103367,1.42070910762681
"3798",1,100,-1.37976146796335,0.745228195751322,0.287600956605871
"3799",1,100,1.57280020591286,0.537320200424534,0.248163222992811
"3800",1,100,1.42075868815219,1.43877000964553,1.75738557161576
"3801",1,100,-3.00092024456959,-2.69837496308314,-1.80947117041527
"3802",1,100,-1.51448533274347,-0.155809455539102,-0.562739971376449
"3803",1,100,0.825462720754907,0.970382101090001,1.10605232928162
"3804",1,100,1.94076679535365,-0.159912381569846,0.132109399223709
"3805",1,100,1.62670314127649,2.30545295786995,1.84946877438924
"3806",1,100,0.643882160129159,1.59452095252861,0.966652665030051
"3807",1,100,4.10937198622632,2.27982184469234,2.60091614200365
"3808",1,100,3.14453142285975,2.57317636858672,3.42530647114144
"3809",1,100,1.52826310496206,2.09330060469398,2.28012618057371
"3810",1,100,-1.73272466649321,1.72089697169485,0.108703522573402
"3811",1,100,1.65344289179656,0.673560801962035,0.803971419407523
"3812",1,100,0.535001603673116,0.535428913984129,-0.29445296501563
"3813",1,100,-0.0806206239361671,1.78132019446683,1.02414294322612
"3814",1,100,-4.46213933423419,-2.80361143669766,-3.07717113812561
"3815",1,100,0.750295706903135,1.9777329780953,1.7623949324465
"3816",1,100,2.76197518805899,2.08318474953603,2.26102847006394
"3817",1,100,1.41556875396591,0.279051123039823,0.978194158351817
"3818",1,100,-1.33726505908372,-0.665015679589742,-1.09739258250378
"3819",1,100,0.117516827230364,-0.0359302804879783,-0.058975405775659
"3820",1,100,0.902407386249139,-1.34308425846468,-1.17415967348919
"3821",1,100,-2.14077715463342,-0.808617505985692,-1.52972734624355
"3822",1,100,1.32114720865391,1.40793802245319,0.600067637847195
"3823",1,100,2.73668546777043,3.82350197256908,3.11050557417214
"3824",1,100,2.25103684985399,0.602331985353081,0.887179325246502
"3825",1,100,0.412646482465779,0.462558888549303,-0.256964591539911
"3826",1,100,3.10775076685438,2.36827052582008,2.24605113801566
"3827",1,100,1.28640091240759,1.01411270876836,0.944747803210172
"3828",1,100,3.5344209348136,4.05592504564758,2.87589140879716
"3829",1,100,0.343776040468369,-1.43723025785422,-0.722950686930138
"3830",1,100,-0.00917869325484788,0.967185928588167,0.630207589626361
"3831",1,100,0.523858700373792,0.598342440297719,0.652716716355943
"3832",1,100,-1.43547074206819,-0.542428460895355,-0.253044710145716
"3833",1,100,1.08436503115024,-0.343349709931357,-0.000205597443695749
"3834",1,100,1.18511852606163,1.79111027557731,2.07525978005002
"3835",1,100,2.21602697140565,2.0052714676118,1.93033446686735
"3836",1,100,1.40923543709085,4.07684029552927,3.12632943188471
"3837",1,100,0.781298744275748,1.69462930379145,1.05509004037876
"3838",1,100,0.821865616795292,1.5438174448841,1.35729043872814
"3839",1,100,-0.631367983733663,-0.0313609896973129,-0.700632603549937
"3840",1,100,0.0950053758880586,0.160357665020158,0.554114696965154
"3841",1,100,0.429475459839822,-0.854287749620963,-0.242837606997838
"3842",1,100,1.14665873614628,1.53614062664354,1.41570063280995
"3843",1,100,2.89491365712484,2.08023635550229,1.2304802835213
"3844",1,100,-1.72440195156438,0.719899288096511,0.303867486121338
"3845",1,100,1.83147900196172,3.13058751147442,3.1011128809474
"3846",1,100,-0.00770338790448244,-0.0169879635467598,0.443776263502627
"3847",1,100,1.01878221117609,1.92810423930796,2.02145371583574
"3848",1,100,0.76275546546953,1.17920241512847,1.25048100704185
"3849",1,100,-0.245169977716145,-0.32738630415398,-0.233119367277754
"3850",1,100,1.20631444297716,1.00359850470255,1.11005690477131
"3851",1,100,2.20324378067284,2.05547233804337,2.57779422299245
"3852",1,100,1.00570184314902,0.374537012526347,0.729091220579178
"3853",1,100,1.55073909832929,1.3077158045953,1.37244757375044
"3854",1,100,0.453890428407681,1.95386874488784,2.37700152092038
"3855",1,100,0.705166281582349,1.1444119697717,0.499667918405315
"3856",1,100,2.00304738688629,1.73585220772461,0.562647719129755
"3857",1,100,-0.416276870480228,0.0218191227123389,2.13107633475888
"3858",1,100,-2.86564570651437,-1.07947537772672,-0.143425701528898
"3859",1,100,0.184872594425035,2.87438833821675,2.14759540896755
"3860",1,100,-0.544187744645128,-1.32254966284854,-0.175595413653408
"3861",1,100,0.188713651163148,-0.301434973530655,0.615349811923694
"3862",1,100,-2.25005564357298,-0.398339060484958,-0.482168081984666
"3863",1,100,-0.284048310206398,1.10987754657151,0.279365565077554
"3864",1,100,0.759077345635379,2.81416761948641,3.66963844036325
"3865",1,100,0.767533953566266,2.42292373407534,2.40881678827512
"3866",1,100,2.04516378392358,3.09712287602232,2.61408688594025
"3867",1,100,2.47513257015221,0.756246941756114,0.783058901423108
"3868",1,100,2.83886486608857,0.655832922591376,0.85896803995533
"3869",1,100,-1.81705293289693,-1.15082122522986,-0.545321050203732
"3870",1,100,2.29245305312896,0.713841567034178,0.633615004916719
"3871",1,100,0.0758290023260357,0.539657553853802,0.429169589367868
"3872",1,100,1.28661669652268,2.38090749027324,1.63676115306972
"3873",1,100,-1.71784518082973,0.483338858924505,0.0753047157900668
"3874",1,100,1.36643844043963,0.63835110279015,0.664830129771336
"3875",1,100,1.6040524690459,1.29439102046523,0.905932492605459
"3876",1,100,0.0770514494819752,-2.05470819676074,-0.808687537699181
"3877",1,100,1.11832678499842,1.29257897719851,2.17918269363523
"3878",1,100,2.25097167332136,1.25110772423528,1.31717556576772
"3879",1,100,-0.223951332670335,0.267604823192875,-0.0347638741700479
"3880",1,100,-0.746235540259522,-0.0742573520979724,-0.131614994534264
"3881",1,100,0.670327965069884,0.577725043113131,0.78132680108009
"3882",1,100,2.08599947905069,1.01505123120157,1.76355853204327
"3883",1,100,0.978273021026862,2.10729540037095,1.41518009628678
"3884",1,100,2.23324017946788,1.60891199243954,1.28774231734372
"3885",1,100,2.7373893810811,2.4069126839601,2.16278836884763
"3886",1,100,0.804052882290863,0.347580082217149,-0.861786802106286
"3887",1,100,0.686620651742476,0.806191611485866,0.373137561962339
"3888",1,100,1.38777745194117,-0.387034963026051,-1.3243413121453
"3889",1,100,3.14450912718155,1.0556182608404,1.58003122401304
"3890",1,100,1.94188928657177,1.47199800934635,1.41771764337909
"3891",1,100,3.38150761094789,1.68805946759099,2.46599300942994
"3892",1,100,2.98347592749468,2.37402021534033,2.12221283054129
"3893",1,100,-0.399109491740724,2.22370509768743,1.95059221405621
"3894",1,100,0.17581700622294,-1.48618045753127,-0.68483576900118
"3895",1,100,2.14455735798694,0.343248914315349,-0.0161656509083045
"3896",1,100,-0.600516030325732,-1.02145243484426,-0.0182868771002493
"3897",1,100,1.12579336135909,1.50485527755604,2.02633037824308
"3898",1,100,-1.25066360169362,0.254512562722441,0.583392608590813
"3899",1,100,1.50666259656165,2.44717790277501,2.25889548946684
"3900",1,100,1.62444936448904,1.85852657080467,2.3305791866396
"3901",1,100,1.44824228366002,3.17544452289577,2.70505551780779
"3902",1,100,-1.88537099336966,-2.13823035370452,-1.76522318614479
"3903",1,100,4.07902985923815,1.77313865328743,0.598766524743505
"3904",1,100,-1.54970464361681,-0.312550164543896,0.303505541569219
"3905",1,100,1.73505045564914,3.13342811091629,3.11270439751222
"3906",1,100,3.12981817920328,2.707216801923,2.14595189941183
"3907",1,100,2.0986234805347,1.4554872286889,1.59749756553136
"3908",1,100,3.84595043618597,1.5871183224188,1.81595504635886
"3909",1,100,-1.06965888062292,0.408615256985745,-0.377447720663887
"3910",1,100,4.67768078039487,2.84976854367751,2.78952527463799
"3911",1,100,3.04920862771643,1.37183929301805,1.90247614589664
"3912",1,100,1.0571914840197,2.13063843212375,1.79852960172705
"3913",1,100,0.551841641101444,2.04307674573388,2.24123343288493
"3914",1,100,2.51228500447791,1.8942744045974,2.19081490225539
"3915",1,100,1.92877801022229,-0.151592175970212,0.496526686543318
"3916",1,100,1.40218324603442,2.57126829171893,2.01042473406209
"3917",1,100,1.85246415918194,1.56116588066101,1.24678453487662
"3918",1,100,2.04507063082411,1.69852437011735,1.20551555126994
"3919",1,100,0.845934444186723,1.35509734101909,1.5898745715331
"3920",1,100,1.33976929592907,0.621050498645115,0.871108793026566
"3921",1,100,2.91356087873011,1.76079851422729,1.16796094320415
"3922",1,100,1.51770890773937,1.53142643716644,1.32887197432264
"3923",1,100,0.800987876560737,1.01362254876899,0.799814619930713
"3924",1,100,0.105899992046078,0.2294915126052,0.130915736601335
"3925",1,100,-0.716571198165452,-0.517139662174153,-0.962567737788911
"3926",1,100,1.01173022933641,2.10429743545455,1.43200150271011
"3927",1,100,4.23667719400273,3.45894736218855,2.97832672806218
"3928",1,100,4.4118600071996,2.00327516850154,2.25516083266692
"3929",1,100,-3.20950571685256,-1.56767122359896,-1.35133964554071
"3930",1,100,2.08095308103686,2.49886153796212,2.03676619594633
"3931",1,100,3.09787726710864,-0.881977445898262,0.198054433438015
"3932",1,100,4.46391972676924,2.46631749052831,3.33288508153014
"3933",1,100,-0.278327906366746,1.84603848753142,2.98479653756027
"3934",1,100,1.65999889853589,0.522230263744021,1.07810046759824
"3935",1,100,-0.392214245508669,0.729166489784718,0.662587857623979
"3936",1,100,5.03280291305924,5.0922817438814,1.76931613930287
"3937",1,100,0.169392514819457,-0.405363473277861,-1.28329313725937
"3938",1,100,-0.847769666548559,-0.560758336159984,0.694447592682221
"3939",1,100,-0.937396486933201,-0.142426694112098,0.0935140875621492
"3940",1,100,0.000768352321948718,0.690053125760605,1.78715837821902
"3941",1,100,0.122972609104249,-0.0886813163500937,0.336619829885548
"3942",1,100,-0.0627374431715151,1.3818146639509,1.70973567057765
"3943",1,100,0.00824986720352305,-0.749829873164982,0.359672486545414
"3944",1,100,0.0647585144696039,0.511091044401479,0.300477063235838
"3945",1,100,0.761687641890148,-0.00312328476891605,-0.0888614020635904
"3946",1,100,0.0148209174381509,0.662458986986632,0.106272666640463
