"","Effect","Treatment Period","did","sc","sdid"
"3503",1,6,2.81040576421599,3.02148657186935,2.60414166258481
"3504",1,6,1.93868454159465,0.876794156721632,0.856880426925689
"3505",1,6,4.30046403932631,4.23258595696234,3.53541125259039
"3506",1,6,-1.37807759007189,-0.0557931508338748,-1.55024151417278
"3507",1,6,2.07623706954103,1.16655478959545,2.37244650124089
"3508",1,6,0.912381577577101,0.42173352541239,-0.882683192325921
"3509",1,6,-1.77115522028196,-2.43902158649163,-1.64175995681993
"3510",1,6,0.97536219638355,0.257694613405767,-0.53434800470797
"3511",1,6,0.996372920021079,-0.144884595642056,0.191798022337155
"3512",1,6,-0.267053243029965,0.34514915598857,0.6114961481686
"3513",1,6,2.06637199551805,-0.49871688290816,0.0377947344441741
"3514",1,6,2.32847904771838,1.9166461143859,1.3355482688403
"3515",1,6,-1.60363218001556,-1.78066244096708,-0.553278186422593
"3516",1,6,-0.191373581618306,0.55082812453125,0.334101485173696
"3517",1,6,3.26007004779931,5.04378811124568,3.43506596097551
"3518",1,6,0.0917469118333604,-0.582653650521666,-0.913463199874498
"3519",1,6,0.109527415999386,1.41798291941459,1.02702665951769
"3520",1,6,0.824753571621172,2.01604883100432,1.79618226557597
"3521",1,6,0.123391809053976,1.43369624961551,0.55922131070384
"3522",1,6,1.52683581757837,0.512609015288083,0.556135506479287
"3523",1,6,3.37000750926051,2.46738848369105,1.09120321695848
"3524",1,6,3.33602703649906,2.34418609714372,2.73510100328166
"3525",1,6,-0.997869000316849,0.301451036910727,-0.767021846646229
"3526",1,6,1.50961904397676,2.37705330063223,1.91955578589626
"3527",1,6,-0.824507527638095,-0.965254379111281,-0.983854815524011
"3528",1,6,2.92022583294878,2.77921513655794,1.04621027312118
"3529",1,6,-2.15691367753319,-3.13391269889072,-2.85058012915496
"3530",1,6,0.495977623566551,1.27269953467836,2.00667994685212
"3531",1,6,0.252768665872036,0.376356347334087,0.231334985799683
"3532",1,6,1.83966140124357,0.885122822589391,0.860134256747408
"3533",1,6,-2.80982501940658,-3.43147438038203,-0.321155150490031
"3534",1,6,-2.53472132261724,-3.03923919942275,-2.81282392316682
"3535",1,6,4.3938434120318,4.61029977323009,3.24052662670859
"3536",1,6,2.0307328201608,0.278564197419484,1.24103407125165
"3537",1,6,-1.98203765692495,0.653248595377754,-1.80793122161172
"3538",1,6,4.94922187107605,3.96435539717179,3.65396784569151
"3539",1,6,1.91931782944955,0.7223146981398,0.269338108167493
"3540",1,6,3.20553298345544,1.69335999669559,2.49966486176349
"3541",1,6,0.461320915248283,0.171787683953405,0.504619513330612
"3542",1,6,2.93118275867689,3.76440021980183,3.03859373766787
"3543",1,6,-0.420520799564082,1.04062274714568,0.236202932014572
"3544",1,6,4.04334654194515,1.97620062227555,2.27694040207871
"3545",1,6,1.39715537828127,0.989892982651329,0.0927859175240389
"3546",1,6,-1.85114302820735,-2.17708661727937,-1.88943728534133
"3547",1,6,1.53551043971777,1.58123055553719,2.55756308540713
"3548",1,6,-1.13485818609096,-1.22151880774826,-1.48251091155075
"3549",1,6,-0.0736179951677856,0.389786809943484,1.25343455539908
"3550",1,6,-1.61583280180135,-1.31963579656228,-1.66330513200232
"3551",1,6,1.55052494001132,0.0421178335612808,0.268139188817574
"3552",1,6,0.68912224754077,1.2507970283884,1.83646483392706
"3553",1,6,-1.01108470670417,-0.36078333339771,-0.344848982643693
"3554",1,6,3.69624683580668,4.33671149799437,4.42011357878158
"3555",1,6,1.5160457850367,3.56531060772284,3.21413520066621
"3556",1,6,-0.154570442319557,0.842616588150193,0.559075842886158
"3557",1,6,1.26524569637257,2.78570368429993,0.878466307466115
"3558",1,6,-1.0512494563137,-2.93213031042955,-1.39868518332782
"3559",1,6,3.04973491726759,3.20469786894278,2.59003387778636
"3560",1,6,1.57620362537893,0.854689510265881,0.973857912622609
"3561",1,6,3.65279109138922,4.06154899190646,3.51296585054391
"3562",1,6,1.78043961138645,2.24793764306609,3.38468640623798
"3563",1,6,3.83484806569244,2.31377190247269,1.97046686376512
"3564",1,6,2.39506241147367,2.5727055737043,4.23260533932459
"3565",1,6,-0.0725573790910239,-1.21317840441461,-1.241339700459
"3566",1,6,1.1220906802429,-1.08488267285653,-0.0721118199335166
"3567",1,6,0.67752525484311,0.673293914696455,0.757390294497442
"3568",1,6,3.13501027548392,4.70976047316837,2.45899862202418
"3569",1,6,-2.45400379179572,-3.22897679525126,-2.59029928325678
"3570",1,6,-1.78443649012569,-1.8200627884815,-0.140030782607588
"3571",1,6,2.41518741790331,0.51877540051339,-0.519233170794055
"3572",1,6,0.55027738740827,1.46119158156338,1.1626566707464
"3573",1,6,1.32890030061375,0.809986649263826,1.29022166575988
"3574",1,6,3.01610831910529,2.3417210337771,2.18994293731278
"3575",1,6,-3.90193726754926,-3.08379041443368,-1.73469424015807
"3576",1,6,0.596210285896524,1.25154615097064,1.00648804869775
"3577",1,6,-0.497039531530959,-1.51048588072093,-0.704315304220049
"3578",1,6,0.934981638888835,1.93494603464356,1.14448262612833
"3579",1,6,-0.854107887616307,-0.0854826748882927,-1.43865826905986
"3580",1,6,1.97179861256184,2.73160337227238,2.73847230991285
"3581",1,6,4.72105528827494,3.40006418440943,2.15823327844212
"3582",1,6,1.48727334894501,1.10303125460877,1.17250928639603
"3583",1,6,3.21130452105468,0.624868735073516,0.910695488315172
"3584",1,6,0.798662269853431,2.83611961628517,1.18238228739975
"3585",1,6,1.0063060175732,3.51288047947883,2.11690241980769
"3586",1,6,0.608657488763762,-0.419256290311504,-1.07491471384488
"3587",1,6,-1.79934992237679,-1.98332216716956,-2.17123498634707
"3588",1,6,3.308734223299,2.4038986110496,2.7846718475456
"3589",1,6,-1.44944493838756,2.05331909450492,0.665780812969801
"3590",1,6,-0.796491373636511,-0.744320597060555,-0.884053659461084
"3591",1,6,2.53332682785005,3.78441394076323,3.22848015403877
"3592",1,6,-4.30321302636552,-4.64159940223473,-3.16012538589523
"3593",1,6,0.695946691538055,2.42874832038303,-0.130205832317291
"3594",1,6,1.32500756129141,2.86781124296968,2.69071947864812
"3595",1,6,2.20431157858188,0.882753914256022,1.41393058119626
"3596",1,6,2.2172591628828,2.17381331464422,2.50128992630168
"3597",1,6,8.20736675714901,6.93320871653631,6.16294277530669
"3598",1,6,2.50252152771237,-0.433550871381549,0.333891011808877
"3599",1,6,-1.54997559871945,-0.596788353769669,-1.51213567085123
"3600",1,6,0.209099632167536,1.29997837312247,2.93499358886461
"3601",1,6,1.41693780504976,0.964619104040752,0.466164397997411
"3602",1,6,1.74471914345356,1.16241910273612,0.920288342868942
"3603",1,6,-0.536402603802425,0.205091609836066,-0.00479609356715971
"3604",1,6,0.407346860020028,-1.00305326111665,0.189898142526047
"3605",1,6,0.539051018130963,-2.62587537329616,1.28544993597812
"3606",1,6,-0.200513520530828,-1.10374080355399,-0.926378257717206
"3607",1,6,1.49041497746998,1.49785226456765,1.36715339852752
"3608",1,6,-0.732503242828585,-0.249419938989846,-1.36340064687281
"3609",1,6,2.13762435555777,0.589173291171413,-0.519236697483764
"3610",1,6,3.02262723479654,1.69332753141568,2.49309532094458
"3611",1,6,0.660191879648372,1.08249102811466,1.220073834688
"3612",1,6,3.67797196217587,3.79911176300135,2.75939349028693
"3613",1,6,-2.31246059937717,-3.83531709352178,-3.31556855707264
"3614",1,6,-0.31480971989839,0.281868328027484,0.756745770292384
"3615",1,6,2.50412576225509,3.33044740880958,2.42711195218087
"3616",1,6,1.03709074762332,2.19503499926715,1.26047841643155
"3617",1,6,2.61980618443153,2.84090048335272,2.75900985552484
"3618",1,6,-1.17433692725268,-3.25779498429177,-0.454887027931977
"3619",1,6,2.07468444047637,1.20122251200796,1.54871101284336
"3620",1,6,-1.59333372901002,-3.70512685454424,-2.27644580672831
"3621",1,6,-3.65007230223647,-2.91488214853285,-3.03867871456164
"3622",1,6,1.13050811502702,2.75382682453247,1.34821899806628
"3623",1,6,-2.00548052011867,-0.948507882494674,-1.29861551109378
"3624",1,6,0.136048808290819,0.286761462643829,0.841147142094825
"3625",1,6,-0.178680078637763,0.171029750659334,0.675693118324731
"3626",1,6,2.70850602545948,2.92184589805873,1.87823294066123
"3627",1,6,-0.371262081232524,-0.674688045792312,1.06962175354546
"3628",1,6,1.33363817417479,0.574873652550471,0.0425378343195544
"3629",1,6,-1.19388155881982,-2.38824216474474,-2.74431377028764
"3630",1,6,1.01569094172385,2.81991481815822,0.983692748715043
"3631",1,6,-1.70664455320154,-0.665422578483954,-0.52458593332833
"3632",1,6,-2.08364331685412,0.956890742505078,0.683768177271071
"3633",1,6,3.10466672921716,1.1333885569958,1.79992176772037
"3634",1,6,-1.28338684153898,-1.56754419296851,-0.93254131454284
"3635",1,6,3.40062409732474,1.69419697620459,3.73538750946477
"3636",1,6,0.209180323454616,1.64692595733186,1.21072333911668
"3637",1,6,0.915691227084435,1.30170412168254,0.901106948728645
"3638",1,6,4.30761048824665,3.9537667616047,3.66208776969332
"3639",1,6,2.6781121598048,2.08509929561082,0.653533532509329
"3640",1,6,1.27977142572228,1.20671699495262,0.86776852136591
"3641",1,6,-0.25657544729927,0.625434869599662,0.307154905201023
"3642",1,6,2.7709688806521,1.39408475125185,0.497893163650804
"3643",1,6,-0.23780981880469,0.643482309639519,-0.294314654807392
"3644",1,6,-0.245628410660066,2.23169019552754,0.946095474440108
"3645",1,6,2.42137079785307,2.83118210167681,2.71330092858815
"3646",1,6,-1.08782289738282,0.491105096212687,0.447924610492718
"3647",1,6,1.25887306294646,-2.14437157687287,0.904495974466598
"3648",1,6,1.82994285760107,2.34615839115613,1.97940294220823
"3649",1,6,-0.347401902923096,0.382709541180206,0.444252738959803
"3650",1,6,-0.056418890296574,-1.13392272620383,-1.14673544083751
"3651",1,6,1.59449298691649,0.0899786867094437,1.60411416289644
"3652",1,6,0.928715054987647,1.24522419221346,0.988484768062729
"3653",1,6,0.153037842688682,0.621521887889741,1.01110002398825
"3654",1,6,2.35279675772609,2.9139123530292,2.88634822269132
"3655",1,6,2.65022740514858,4.12827073171472,3.17590731870659
"3656",1,6,3.82142950701948,3.22749649845121,3.39499933355715
"3657",1,6,4.02622060713223,4.08954471547153,3.1796044999248
"3658",1,6,0.979492235748607,0.686570857049092,2.14704274771215
"3659",1,6,1.72465261359746,3.77836605266449,3.22913898216612
"3660",1,6,-0.970772493734361,0.710390208550338,0.419825539837225
"3661",1,6,3.14771856494744,3.74303165256497,3.02082557963206
"3662",1,6,0.574011386737892,0.667363452364045,1.27360268158501
"3663",1,6,1.8632598203436,0.747337876613517,1.34132873053948
"3664",1,6,-0.393719892640195,1.63665857743992,1.41159090825143
"3665",1,6,-0.808433123770268,2.10348036798167,1.07269141859958
"3666",1,6,3.82085964368817,2.92573726108725,3.17943481649051
"3667",1,6,1.04157158555729,2.58321879340248,0.822250955041531
"3668",1,6,-0.689234655742247,-1.56649333804315,-0.0243867631302559
"3669",1,6,2.87485951283806,2.54090290798548,2.56170363458001
"3670",1,6,-0.998004667300172,-1.80822563892117,-0.536764241472511
"3671",1,6,-1.73656612667283,0.302635741450822,2.79317613596154
"3672",1,6,5.06980998771586,3.76556670149052,3.89945748653718
"3673",1,6,1.43497140220849,1.02935850750521,0.744964004280034
"3674",1,6,-1.10352183334414,-0.299464656820167,-0.494573546162059
"3675",1,6,-2.05591518194473,-0.435110993150842,-0.363535932738614
"3676",1,6,-1.57430103704164,-1.61815303097648,-1.29573619523345
"3677",1,6,0.389870240749232,0.703989026284221,1.71584352775611
"3678",1,6,-0.0419970368735211,-0.0263034752613805,0.207846196723793
"3679",1,6,3.4576799821085,3.0911491811893,1.53751514534406
"3680",1,6,1.87926791065697,2.60644992146606,2.28895468391392
"3681",1,6,1.58267163284146,1.86322605412403,1.62784798240259
"3682",1,6,1.13294850649916,0.328217883969292,1.49688440155702
"3683",1,6,1.09080157215264,1.07711837457676,1.09320676447949
"3684",1,6,2.46557381510888,2.05246565520183,1.43213531330805
"3685",1,6,-0.930732929341606,0.934464931005553,-0.203276990573639
"3686",1,6,1.19684104897164,1.97153862477531,1.71490302699104
"3687",1,6,1.12769589138145,1.43204917901986,1.38282099951519
"3688",1,6,-3.55275422574571,-3.01572335903916,-1.76184042244095
"3689",1,6,0.810871748255128,3.10450238774619,0.26289597903516
"3690",1,6,2.6715386255792,1.11190494936628,1.91915548830241
"3691",1,6,0.492388068487274,0.35502744381956,0.946102843868421
"3692",1,6,1.60963404317459,0.811929754051487,1.37581834424533
"3693",1,6,1.16749670322976,1.23132259513884,2.08088606693525
"3694",1,6,0.523742183219205,1.30138254928813,0.339394924515046
"3695",1,6,2.06739703111193,2.8395602532107,1.77619372681717
"3696",1,6,2.00151300174213,1.80023863112957,1.38227596841223
"3697",1,6,-0.509053857445033,-0.131677319660773,0.445964441866068
"3698",1,6,3.24612139433966,1.88432894468218,1.47958473198128
"3699",1,6,0.343870119766692,0.282409223979906,0.518351981614171
"3700",1,6,3.71265052378126,4.91919886737392,4.10757371446921
"3701",1,6,2.03184269377536,0.969591259111759,1.20182778741099
"3702",1,6,0.63293051110482,0.0977376089871924,0.686760823274166
"3703",1,6,-0.42581944542931,0.589556509787651,0.0687198146368574
"3704",1,6,-0.101886584461323,-0.216614544591466,1.259445373213
"3705",1,6,2.34812403074822,3.1601325316516,2.45069671262463
"3706",1,6,0.165371920992471,1.38326487077726,1.51533383162369
"3707",1,6,0.202609945932416,0.689150732989743,0.471352632747534
"3708",1,6,2.80146631993119,3.70808330011361,2.98100299969322
"3709",1,6,2.06314784677028,1.96050296604425,2.93810019355886
"3710",1,6,1.86982858832076,-0.0884041007041213,-0.285878790508335
"3711",1,6,-1.23107439284457,-1.34848142240875,-1.04592665156596
"3712",1,6,-1.47436400601144,0.218061148807831,-0.207147649477319
"3713",1,6,1.70230244829795,1.32628884015273,1.62796966635382
"3714",1,6,1.90125780684723,0.0498838411563567,-0.00473807384701885
"3715",1,6,3.44203674782517,2.00250810110655,1.75216431258571
"3716",1,6,-2.52222955627131,-1.57432002591817,-0.399759930249543
"3717",1,6,0.519194536560613,-1.45513743609426,0.284320585123184
"3718",1,6,-1.1245117433201,0.068116612642776,-0.293110099489342
"3719",1,6,-3.55786953168132,-2.01293326575416,-0.673137699614251
"3720",1,6,0.912904580665597,1.5491308855857,1.79712829988919
"3721",1,6,-1.58889764568347,-1.76982207439052,-0.977220526087411
"3722",1,6,0.365403395325288,0.486602547254355,0.649184382694357
"3723",1,6,-3.44028480777063,-2.98746402609818,-3.23231189168152
"3724",1,6,-0.0244398670149847,-1.20386335827847,-0.253883123618599
"3725",1,6,-1.36648821783702,1.49573330848173,1.12439681270616
"3726",1,6,0.531117971182671,0.48208134634473,0.331559648412816
"3727",1,6,0.90792278015532,-1.69076984237266,-1.23477659585935
"3728",1,6,2.01236676392958,1.42446352736248,2.17446536364271
"3729",1,6,-0.37656428022609,0.256902016413647,-0.576193860757642
"3730",1,6,-1.08663457095872,-1.7440890442083,-1.52403645539713
"3731",1,6,1.39445010043939,1.36207264114274,2.5213900807988
"3732",1,6,-2.79568779952152,-4.69867016823845,-0.146734696544062
"3733",1,6,-0.257822377988708,1.52324073091191,0.629532153563596
"3734",1,6,0.798942721435077,-0.664114254983121,2.18506917404627
"3735",1,6,1.07361096323556,1.13524030394669,2.15751325275015
"3736",1,6,0.88678507888279,4.50559908334615,2.6186300856652
"3737",1,6,2.04945911857445,-1.45396498301666,0.224765045854101
"3738",1,6,-0.178476073120602,-2.41741173848829,-1.20926652453864
"3739",1,6,3.0110399646807,3.13981019638673,1.48493653475863
"3740",1,6,1.54897478684503,1.79432890537007,1.52920724780655
"3741",1,6,0.21331409757539,-0.0303089873891618,-0.0623808480104583
"3742",1,6,2.89531000384459,1.75513314678258,1.69257578543062
"3743",1,6,1.61218555711407,1.69485204534622,2.97039302940216
"3744",1,6,-1.87127755201294,-1.85000223028796,-1.06227261093706
"3745",1,6,0.73109260488226,0.872863428980549,1.12004627993852
"3746",1,6,1.99387478796614,1.23334567776619,2.38629191789983
"3747",1,6,2.09329619832429,4.11421814398289,2.24230004742744
"3748",1,6,-0.0396573109046057,-0.0253629069185839,0.659768336151153
"3749",1,6,-0.00981987990919675,-0.531891622276563,0.47046464773444
"3750",1,6,2.40573129979252,5.33417160533256,4.90484478629888
"3751",1,6,-1.32945916925447,-1.5810296030959,-1.31677139840877
"3752",1,6,0.00135209818288708,-0.590312893082451,-0.615898434223822
"3753",1,6,2.71589023419873,3.09513137324258,2.78740718473452
"3754",1,6,-0.697585052200961,-1.2420599393311,-0.909308635166063
"3755",1,6,0.740139981848757,0.614066683490024,1.55638639403302
"3756",1,6,-1.95916375555788,-1.04960790015071,-0.679776681014434
"3757",1,6,1.43991351340792,0.00256777768618691,0.839172496875213
"3758",1,6,4.09210341217535,3.66707930587497,3.53043921199767
"3759",1,6,3.15260899025215,1.3642352290313,1.29837436272033
"3760",1,6,3.11891410913528,2.29787609509756,1.27924661727385
"3761",1,6,-1.11440415543545,-1.39150051027559,-0.70153100641498
"3762",1,6,1.83844754908221,3.15252128256955,0.696886586528421
"3763",1,6,4.4141848535013,4.24743030153169,4.51037962094778
"3764",1,6,4.09729692537222,2.96853122005882,2.94827078679912
"3765",1,6,1.94173472943069,0.0326548068649785,2.10000475385833
"3766",1,6,-2.3939325954822,-1.69918677915168,-0.935662743424085
"3767",1,6,0.68045659562883,0.42872708827366,0.436013232347399
"3768",1,6,5.37131249658279,4.32616508611738,3.10577368612345
"3769",1,6,0.969100349940399,2.26174740664103,1.7109494010765
"3770",1,6,2.18746841959205,0.854249598121804,0.618950078528468
"3771",1,6,-1.70153315624636,-1.00591302097331,-0.418174225453813
"3772",1,6,0.764190560778683,1.23631747008079,1.07785948141667
"3773",1,6,2.58056268460945,-1.06543457052169,0.415210156248016
"3774",1,6,-1.02250678456938,-0.0452969684511315,0.561073045910028
"3775",1,6,0.309829991042963,-0.304405032172774,-0.207666738137029
"3776",1,6,-0.96830512121584,-0.65516803187876,-0.833709043450455
"3777",1,6,4.13989532646691,3.98441931296308,3.78374362779392
"3778",1,6,0.137467493093261,0.680634845703236,0.733859617107476
"3779",1,6,1.97186196448491,2.51284129443508,2.66366029981081
"3780",1,6,0.483038117552153,0.856891341131135,0.499186217147111
"3781",1,6,2.11813826535278,2.71990770651864,2.29778448804058
"3782",1,6,-4.11223658556169,-2.83958964220591,-1.42868940352024
"3783",1,6,-1.87579804346225,-0.758301680800618,-0.830928448495004
"3784",1,6,3.15064545099411,4.80141979067702,1.98679658263062
"3785",1,6,2.04227389905226,2.46015615194147,1.27318586528393
"3786",1,6,4.34761872084069,3.63862641121493,3.51240046463351
"3787",1,6,2.74681494461512,2.20841800420036,3.45269754256607
"3788",1,6,-0.67707456632583,-1.32768670678778,-0.266270844149557
"3789",1,6,-1.72325885441383,-1.90377808756342,-3.19611487484005
"3790",1,6,4.7681341906178,3.72886532300769,3.77041284665006
"3791",1,6,3.629646088002,2.72472257791356,3.97059362487723
"3792",1,6,1.00137167081123,-0.107102738361801,-0.415041033838148
"3793",1,6,3.22050143922138,0.877607673180216,2.81600858060078
"3794",1,6,0.916529131525109,2.95220027119368,0.948895589673496
"3795",1,6,2.8478869194769,2.77884245877939,1.55211211111662
"3796",1,6,3.04369536144688,2.65782196761143,3.40813303412567
"3797",1,6,2.24960161852568,1.92459647088728,0.844624876554732
"3798",1,6,0.243511129182255,0.872845536791696,0.410367646806382
"3799",1,6,2.39415357016266,6.26186743075195,-0.26836724542622
"3800",1,6,-1.94870255206771,-2.16110060224248,-0.869601734660265
"3801",1,6,-0.534254080728867,-1.00363814408063,-0.633670438074605
"3802",1,6,3.92271033049728,3.23680326168115,5.11741567642112
"3803",1,6,3.3799719561925,3.3046852517806,3.13867642409924
"3804",1,6,0.584057730214549,1.80812907961032,0.844869925416293
"3805",1,6,-2.11435615785373,-0.688618704083678,-1.79186806062832
"3806",1,6,0.889231432942096,-0.291026166290728,-0.945688019210984
"3807",1,6,-0.237412233074247,0.761741712471373,2.24508808493612
"3808",1,6,2.74308703208044,2.62380322389846,2.70028849448027
"3809",1,6,1.73772001092234,1.12550361674905,0.271579675286678
"3810",1,6,2.3062242278585,3.2869942849486,4.52973783187073
"3811",1,6,-1.82120918262696,-0.959834184437891,-2.4145602608723
"3812",1,6,-0.0484108552699592,0.820578691187701,1.16478202777467
"3813",1,6,4.30489310186076,4.90822401898753,3.93942458209844
"3814",1,6,0.986910601305261,1.60640975002904,1.03863915082089
"3815",1,6,3.7027825169667,3.0856580903177,4.11961743620032
"3816",1,6,3.6993599322189,2.69894548423184,3.78675752176524
"3817",1,6,2.42384599741644,3.30973228628672,2.54216053142869
"3818",1,6,2.56578426701904,1.84895880068798,2.53870603494737
"3819",1,6,3.48601243133913,3.03288900849344,3.34386371756095
"3820",1,6,-0.406401427181864,-0.907725274858808,0.109547791795985
"3821",1,6,1.76294188424819,2.28642608625626,2.15727133896474
"3822",1,6,-0.677215533741062,0.0698961053570368,0.222412967076281
"3823",1,6,2.56709536478299,0.502309663612012,1.13174595461261
"3824",1,6,2.32084894661932,1.39136839126145,2.30287138392372
"3825",1,6,2.26237316028539,2.65573740351787,2.89068724195275
"3826",1,6,1.58739871701726,1.51178066256212,2.07391291575585
"3827",1,6,2.42786248748634,2.42980835397393,1.67175722952256
"3828",1,6,-2.28620812512393,-3.09223096473437,-2.33599750483772
"3829",1,6,1.51958711789943,0.745992499932291,1.39858271899473
"3830",1,6,2.27972318852819,0.534776953886746,1.11593094212649
"3831",1,6,0.201214381799473,-0.306600995781122,-0.117076401902632
"3832",1,6,0.296336941781081,0.0386438179835694,1.32453168839801
"3833",1,6,0.3758269677184,0.132308412103739,0.573367200176
"3834",1,6,3.72759964665183,4.2281736000395,4.01169258600006
"3835",1,6,-0.595006608691358,-2.00326741507418,0.790576667511725
"3836",1,6,3.75431743768783,1.38686595004902,1.34419011141352
"3837",1,6,-1.24770991104906,-2.37815201961972,-2.42082557194418
"3838",1,6,0.97245295136598,0.0555744271472005,-0.354581413472604
"3839",1,6,1.21330881769578,3.54872663419973,2.42312171176479
"3840",1,6,-0.36988298729842,-1.91012665123691,-2.29310729899814
"3841",1,6,2.79180292065154,2.04827236333377,3.23325194289479
"3842",1,6,-0.876253522433235,-1.84300212126812,-0.867124084107326
"3843",1,6,4.26797359980169,2.87607165530281,2.78960667744936
"3844",1,6,1.56533506918034,1.67329572212012,1.40407286457997
"3845",1,6,0.5082593865962,1.50716294265601,1.25816746341448
"3846",1,6,4.04507818465914,3.4681830991358,3.09704066816825
"3847",1,6,-1.77554600769597,-1.40520360827956,-1.34627517290671
"3848",1,6,4.63000243726129,2.88586576587654,3.12622092238877
"3849",1,6,4.45779275701747,6.46247095901253,3.05293700606295
"3850",1,6,3.28496391882254,1.94372363594416,2.0562958414536
"3851",1,6,2.79523398981309,1.58595414731835,1.74521939053455
"3852",1,6,-1.22107384671446,-2.32873105865753,-0.332161570517908
"3853",1,6,0.832562856934992,2.5817646086031,2.29132817261116
"3854",1,6,0.128131434915863,1.79455952802819,0.337744480730223
"3855",1,6,6.34572691349953,4.93844729791688,4.85026492839666
"3856",1,6,2.37608885142501,-0.152899122595584,-0.129137870142927
"3857",1,6,3.67059467409345,3.43248610466425,3.59804879492883
"3858",1,6,3.01247989262444,3.49630905333188,2.91247203580462
"3859",1,6,0.421555175059271,1.61986904029581,1.65756560947676
"3860",1,6,-1.76969004291081,-0.446901220179084,-0.375917366798062
"3861",1,6,5.53701604731103,3.95382392651538,3.91939189149692
"3862",1,6,0.870616857675939,2.18748977142938,2.6615188418798
"3863",1,6,2.93285402815497,1.9989725721225,3.42204054532646
"3864",1,6,-1.63165264974138,-2.20263843167527,-0.157319348347579
"3865",1,6,-4.79250758281511,-4.92884369863729,-3.56053888691317
"3866",1,6,3.28757569964498,3.18635451503212,2.69448913408669
"3867",1,6,-1.11074582286784,-0.603027316385882,-0.128618898564547
"3868",1,6,1.01204741972082,1.16572376455933,0.382798089466075
"3869",1,6,-0.706853424841761,-0.381390015109854,-0.450781716570288
"3870",1,6,4.39215361739456,2.90506356604207,3.56321351914308
"3871",1,6,1.41997774817504,1.88588280537438,1.77342966945675
"3872",1,6,5.292214798421,7.19561686131185,2.7569702887291
"3873",1,6,0.655090369054284,0.278195311587686,-0.249343357827885
"3874",1,6,0.411300206548544,2.7616990908963,1.32743056478501
"3875",1,6,-1.08381010057539,0.310066479576241,-0.509814047014538
"3876",1,6,1.89121481318409,1.93508569574179,0.81375900706583
"3877",1,6,-0.107484058428169,1.14022419736449,-0.536316101681408
"3878",1,6,0.225791641237789,-0.261245794265813,-0.138713986356695
"3879",1,6,1.34387866562027,2.43285632467295,2.11725002242381
"3880",1,6,3.35354301394231,3.06844441273443,2.93480170815385
"3881",1,6,1.6206137395539,1.13914525841601,2.44864014186593
"3882",1,6,-0.134582468037153,-1.41110654823605,0.542512993214579
"3883",1,6,1.21082680966262,-0.286046663297879,2.26810435869841
"3884",1,6,-2.01268543561876,-1.4254716760752,-1.24912193903462
"3885",1,6,0.803295457877865,0.549303843470256,-0.0321226701480052
"3886",1,6,0.651244396030982,-0.637159284663901,-0.00531930769552513
"3887",1,6,-2.33711187232216,-2.34790425710952,-0.917308403236103
"3888",1,6,1.81256709599974,1.23067590757291,1.61143208456776
"3889",1,6,0.305536153850989,1.29649200685036,1.55370592863209
"3890",1,6,4.31067002182448,4.93721207409028,4.37493463115671
"3891",1,6,2.46097546588388,1.72686355348546,2.43374674917476
"3892",1,6,2.30341542295581,2.92711187903968,1.95796689717305
"3893",1,6,-1.00165597894414,0.0255952691684594,0.264841654613984
"3894",1,6,2.63102387876501,1.97587307344992,2.04065743732866
"3895",1,6,-0.983695755781832,-1.75031293812119,-3.33443378457156
"3896",1,6,-1.4869040339218,0.497999747362527,0.372657502396401
"3897",1,6,-1.24712921162166,-0.823580618693126,0.769605937313824
"3898",1,6,0.786415289889721,3.5127273576685,2.25337118724716
"3899",1,6,-1.25221302401904,-4.17984948704728,-2.35570490538369
"3900",1,6,3.04935252304523,4.49392609602317,2.85587853778105
"3901",1,6,0.453853835955227,2.06798691344465,2.06204625094055
"3902",1,6,2.94211390254858,2.58056751164914,2.06052368250829
"3903",1,6,-1.72219119802135,-3.55400878082262,-2.82030320513621
"3904",1,6,-0.953036713618337,3.31630201422661,-0.226897914692431
"3905",1,6,-1.44527534989132,0.576546529774234,0.723807683967706
"3906",1,6,5.04208795211933,4.50888234097753,4.60660063801134
"3907",1,6,-0.286468253908814,-0.0993179814346733,-0.355712966913036
"3908",1,6,-0.633220199693824,-0.854284371121454,-0.723943999605143
"3909",1,6,2.01009763102929,1.39142951768283,1.4844068865192
"3910",1,6,2.00344649453253,4.90629968619368,4.14654835014277
"3911",1,6,3.56077541158798,3.41058694538321,2.15013259043179
"3912",1,6,3.46068440174957,2.66813405491228,2.3733000195761
"3913",1,6,-3.47158450171709,-1.06238464496552,-1.53413674404548
"3914",1,6,0.708499462172437,0.420363340509091,1.25455376769905
"3915",1,6,1.01530129564196,1.87741046471477,1.44387598571409
"3916",1,6,0.364633711250275,4.00301582334371,1.4694134232066
"3917",1,6,-1.26862579150099,-0.288023475025167,-0.115583174079868
"3918",1,6,-1.56353536731458,-1.11008327379168,-2.18377870442958
"3919",1,6,1.85482148901254,1.6826059007579,2.38072665625605
"3920",1,6,0.362268836837339,0.127498715028759,0.754158122617306
"3921",1,6,0.068095714480528,1.27872643485543,0.393189817198022
"3922",1,6,1.83423082995207,1.84476378946408,2.16809994617681
"3923",1,6,3.26957679056237,2.17105623841239,0.922562156154488
"3924",1,6,-1.3842376876457,-0.553104730354521,0.265032851409396
"3925",1,6,-0.882721980518472,-1.35444115166316,-0.636266039368828
