"","Effect","Heterogeneity","Treated","did","sc","sdid"
"3951",1,4,5,-0.787408541964013,-0.793880336882567,-0.57574082496714
"3952",1,4,5,2.86326376392772,2.99691067179888,2.8224405348433
"3953",1,4,5,2.3338297918875,1.74345724987775,1.36018733321919
"3954",1,4,5,2.3816894317076,2.05888164536431,2.0876358512632
"3955",1,4,5,4.74647440434703,4.53397673735115,3.87828633514874
"3956",1,4,5,2.7652472419594,3.00685100115724,3.00848762931386
"3957",1,4,5,1.52792599759276,1.95655724108187,1.28326967807703
"3958",1,4,5,7.02335914362069,5.31099679183413,5.27026531828036
"3959",1,4,5,-0.79819513258284,-0.573822513136829,-0.40036711963034
"3960",1,4,5,1.79144288674029,2.25134843804781,2.15596056276772
"3961",1,4,5,1.0594321954621,0.963111188674374,0.418703533908991
"3962",1,4,5,-2.89325315209024,-2.79397055528116,-2.64695226725128
"3963",1,4,5,3.47173809810217,2.46839431705691,2.75846636728949
"3964",1,4,5,1.62639290959149,1.94803329073581,1.54995734596792
"3965",1,4,5,2.48066123628185,1.18270135149474,1.47649638142437
"3966",1,4,5,2.27400393653041,2.01278306647673,2.31996738343103
"3967",1,4,5,3.13921238950851,1.74596053857699,1.8922984239919
"3968",1,4,5,0.405922191676389,-0.028348032323666,-0.201592944552021
"3969",1,4,5,0.998785383485063,-0.190550927984911,-0.151772402301359
"3970",1,4,5,5.47359514851202,4.82722185555421,4.85345156532077
"3971",1,4,5,2.07433150237681,1.29859336689451,1.1630971136232
"3972",1,4,5,0.985177926195671,0.888248152304375,0.79401189940709
"3973",1,4,5,2.29506997258682,2.15895227432118,1.61707340752754
"3974",1,4,5,2.75113059933656,1.42176274953491,1.74766823064528
"3975",1,4,5,0.874766325324458,-0.219060131023801,0.0922814668313021
"3976",1,4,5,1.24514260936695,-0.426792941085907,0.346459553365259
"3977",1,4,5,4.06236581393699,2.7686067818193,2.82309969811665
"3978",1,4,5,2.41204405170731,1.28194996197273,1.7361913911207
"3979",1,4,5,-1.44752508122266,-2.14237984293987,-2.83777302996885
"3980",1,4,5,4.60707303262597,3.26565676303992,3.07091820745541
"3981",1,4,5,0.536907351928079,0.85959548734545,0.0273840549509417
"3982",1,4,5,3.65134172451754,2.93007744033679,2.77279802450993
"3983",1,4,5,4.19571372379028,1.78430272810584,2.38096393135603
"3984",1,4,5,1.77592512977623,0.805888621198867,1.05232867332454
"3985",1,4,5,1.73448121968448,1.81103181802863,1.90358477464262
"3986",1,4,5,3.06026236821715,2.25218743267468,2.06113059989804
"3987",1,4,5,1.58437091432473,0.754275658736493,0.685307312809349
"3988",1,4,5,1.46520555218586,0.726685595723165,0.701807563771142
"3989",1,4,5,2.75742897455544,1.51305430453204,1.9643143425152
"3990",1,4,5,3.56517219068122,2.90427524120484,2.62412316196033
"3991",1,4,5,-1.52463818170586,-1.55805645812596,-1.69838619332429
"3992",1,4,5,0.272069873706184,-0.29320974189772,-0.0469695989826525
"3993",1,4,5,3.38104580394921,2.39252456057614,2.80202947705167
"3994",1,4,5,0.405445942372422,-0.225791029746193,-0.0372359679004591
"3995",1,4,5,1.15597010441353,-1.10916262385865,-0.42754039113948
"3996",1,4,5,-1.52942111540617,-1.18830170859318,-1.58135878561764
"3997",1,4,5,-1.88238059390046,-1.77567427364857,-2.25907486133899
"3998",1,4,5,4.73040054985568,3.82722829097529,3.51684510875904
"3999",1,4,5,2.36101231201225,1.31228412795989,1.42617840105582
"4000",1,4,5,2.62024933199942,2.07082581725245,2.33645650460842
"4001",1,5,5,4.91998453950737,3.8181110209173,4.06853380338241
"4002",1,5,5,-0.641722662118828,-2.01835511559857,-1.22979527186485
"4003",1,5,5,6.45310060683459,5.38488346542313,5.90907599616785
"4004",1,5,5,-2.26715502127288,-1.8539295834245,-1.88127088967986
"4005",1,5,5,3.63286603613595,3.2388142601404,3.25335819886789
"4006",1,5,5,4.26318837132082,3.73887273437918,3.29359742909407
"4007",1,5,5,-2.26021614380333,-2.12681443965202,-2.22668827669591
"4008",1,5,5,2.81880824970116,2.09922473111023,1.82275735597315
"4009",1,5,5,1.80992703007589,-0.295043320655267,-0.205320328820498
"4010",1,5,5,1.93118088691898,1.68597784125833,1.35900819577973
"4011",1,5,5,0.109344713560921,0.31384003779251,0.352272509828876
"4012",1,5,5,-2.09793550622449,-1.95578027757965,-2.37770712449575
"4013",1,5,5,4.74814067694442,3.76158057872004,3.77078738146686
"4014",1,5,5,2.26819130818392,0.605958233799546,1.07347041494695
"4015",1,5,5,-0.698855261950708,-3.35599193480399,-2.62312596003849
"4016",1,5,5,3.69316812589519,2.8719963128116,3.20476444451052
"4017",1,5,5,1.41766468404974,0.805167850415873,0.786529795419163
"4018",1,5,5,2.85380069339088,2.13993686392214,2.70686679229844
"4019",1,5,5,-0.83147874548247,-1.60840581736539,-1.45112297947513
"4020",1,5,5,-2.44897639302865,-4.296014983146,-3.23593002522904
"4021",1,5,5,0.354309933154519,-0.0138793359949519,-0.366901426895528
"4022",1,5,5,2.16545394297256,0.468035513280283,0.891719260567099
"4023",1,5,5,0.619441991413543,-0.409040924673122,-0.0624033458998137
"4024",1,5,5,3.10008886153781,2.46015254593007,2.27436817432302
"4025",1,5,5,6.42411032148962,5.03237786482808,5.4977805887473
"4026",1,5,5,2.16375408632273,1.38763373450962,1.43794189536489
"4027",1,5,5,-1.61409251335599,-2.74628177957057,-2.71198493825565
"4028",1,5,5,3.15216044922878,2.60379315668504,2.53608903124597
"4029",1,5,5,1.87675253549085,1.41464715681465,1.82050030844407
"4030",1,5,5,1.91873745996744,1.82688213328265,1.25380796071264
"4031",1,5,5,3.15180795696415,3.27906560872512,2.21099980339496
"4032",1,5,5,1.4473241108664,1.17374595968812,0.661292251910142
"4033",1,5,5,0.392250809850506,0.39981381301024,0.181743786338716
"4034",1,5,5,2.20113904716327,1.75239104458606,1.56273389395028
"4035",1,5,5,1.56345072852015,2.49714039093381,1.84599828067451
"4036",1,5,5,5.97978779606667,7.44407414736231,7.09538593362944
"4037",1,5,5,5.58298992283385,3.53349486570967,4.0289976007615
"4038",1,5,5,0.403793315486376,-0.413813063378372,-0.511319703001556
"4039",1,5,5,-0.566332394486429,-0.562500323169457,-0.554507635893863
"4040",1,5,5,-0.160700196201081,-1.9388658789256,-0.966104126005264
"4041",1,5,5,-2.3086433298781,-4.04052360842665,-3.33409413162596
"4042",1,5,5,3.06632623566479,2.45854559631455,2.61953522760003
"4043",1,5,5,1.24013946305799,0.660367054725149,0.482637039557174
"4044",1,5,5,0.345560146049977,1.55706834739067,0.941035167433587
"4045",1,5,5,2.41762173419813,2.00302776814458,2.36580580557388
"4046",1,5,5,6.25146507387362,4.65424470000999,4.89634576279134
"4047",1,5,5,3.35775240893807,2.68363006141451,3.27803458005967
"4048",1,5,5,3.18896023545362,1.62088915260928,2.10179487321804
"4049",1,5,5,-0.263883612153824,-1.95496078441187,-1.74083316049222
"4050",1,5,5,4.18216919659259,2.32994983169051,2.77053492730006
"4051",1,5,5,2.00863730377871,1.25915223208744,1.71729980242439
"4052",1,5,5,2.84442350763882,2.49327257959025,1.42231027780248
"4053",1,5,5,10.2182398279799,9.80651037774365,9.27774491257451
"4054",1,5,5,0.730891769390881,0.105729246714127,-0.0902199433495552
"4055",1,5,5,5.45569068439895,4.57809407914182,4.61018490515112
"4056",1,5,5,5.76362167844563,4.60024020345239,5.26487831648718
"4057",1,5,5,2.95928988660108,2.76465770368691,2.75574564144053
"4058",1,5,5,3.63046289889501,3.4638596266801,2.71247701166566
"4059",1,5,5,3.30140154816513,1.60966156000441,1.97181327006574
"4060",1,5,5,0.817122915395866,0.768970268353871,0.20410562320391
"4061",1,5,5,1.87969706862552,2.04025631824088,1.21195386723255
"4062",1,5,5,-5.23329727777949,-4.65354097090558,-5.21016919337744
"4063",1,5,5,0.301223881435464,-0.651267561258446,-1.00271720767437
"4064",1,5,5,-1.59121732177235,-3.25321622145242,-2.86133434533973
"4065",1,5,5,3.04867156763739,4.49689682995877,3.94014604467051
"4066",1,5,5,3.84802909257047,3.28544644015143,2.98068479827739
"4067",1,5,5,3.75627783593455,1.90710982405328,2.5984267610008
"4068",1,5,5,3.15935509129715,1.19352087782321,1.79508591369864
"4069",1,5,5,0.586637069639479,-0.390692424830801,-0.711566565225224
"4070",1,5,5,3.79912458110783,3.46970598657578,3.50010841523555
"4071",1,5,5,1.26913029787635,0.321808048914874,0.973184746319374
"4072",1,5,5,0.257125984468804,-0.249385250813113,0.241363201998165
"4073",1,5,5,-2.84078741057584,-3.23697940381404,-2.77594371363035
"4074",1,5,5,0.992153313484398,0.765710532850491,-0.165357202764442
"4075",1,5,5,1.42267618451068,2.62032523439038,2.56523824638824
"4076",1,5,5,1.04389069824628,-0.325012234078345,0.197945018876222
"4077",1,5,5,6.49106973027096,4.9855093667151,4.76662181664787
"4078",1,5,5,8.49558118996302,5.3209496405131,6.79811332000817
"4079",1,5,5,3.38252714368166,2.00285394446673,1.86008747159752
"4080",1,5,5,2.26159340236524,2.51187092581119,1.53515514964129
"4081",1,5,5,2.97017154272751,2.25184875286672,1.92024564232962
"4082",1,5,5,3.30149448831817,3.85799557029214,3.73889590170168
"4083",1,5,5,-0.329182259786981,-0.345773659733306,-0.574972092268957
"4084",1,5,5,-0.679031642681444,-1.64406187965819,-1.62074426254905
"4085",1,5,5,4.07593255736256,2.98177996074676,3.22667577409526
"4086",1,5,5,2.31828312319022,2.01222905593719,1.19873501011105
"4087",1,5,5,2.57412908047125,1.84669442148623,1.91656749085372
"4088",1,5,5,1.92043163807935,0.734915316642612,0.901911549895171
"4089",1,5,5,0.630301901694138,1.71744576121042,0.88297503227586
"4090",1,5,5,3.29818532871738,2.95469480879303,2.74622585691874
"4091",1,5,5,3.363788076429,3.59844672571685,3.8031912702261
"4092",1,5,5,2.78178716015917,3.75788602275176,3.57462239639554
"4093",1,5,5,1.53286256222864,1.91729932020312,2.06570467648299
"4094",1,5,5,4.98146284978057,3.88722555926487,3.74626380141694
"4095",1,5,5,0.929790876061762,-1.30697791570674,-0.656566719992498
"4096",1,5,5,0.983177946452896,1.20778711144589,0.280823944651697
"4097",1,5,5,2.00714589968663,1.29920589373233,1.16912022390758
"4098",1,5,5,-3.59287558027147,-3.38213983052504,-3.79986068492367
"4099",1,5,5,1.52027406081103,0.574402010807813,1.12676157081787
"4100",1,5,5,1.80114796390574,0.831114903957098,0.643064592837156
"4101",1,5,5,-3.11819817771486,-3.57105744690014,-3.10322817147121
"4102",1,5,5,-0.428831964125565,-1.34460783173968,-0.775210588418588
"4103",1,5,5,4.5649644818715,4.55953552039603,3.75011268246468
"4104",1,5,5,-1.65855594526065,-1.4897728815474,-1.18976550403384
"4105",1,5,5,0.123930026071186,1.03857099726632,-0.0592421293201257
"4106",1,5,5,3.34375094693528,3.17295261899985,3.25608517035627
"4107",1,5,5,4.12485985233314,2.78067235546476,2.45766334660327
"4108",1,5,5,1.47822038989507,1.89104736163437,1.88295543886242
"4109",1,5,5,5.70465999916636,5.54229464162226,6.08749828262505
"4110",1,5,5,2.50923816479346,1.36120910160516,1.96896595128188
"4111",1,5,5,5.8701349376945,4.00606643918378,3.99140450546546
"4112",1,5,5,3.49355748704317,1.60577933606689,1.06408572488129
"4113",1,5,5,4.41668923032343,2.57600429051171,3.00402175642567
"4114",1,5,5,1.93827180854171,0.528508340504868,1.06578928402785
"4115",1,5,5,0.685729510329771,-0.956475845902402,-0.576058013725689
"4116",1,5,5,0.198012387666678,0.0657959980631939,-0.228777467708619
"4117",1,5,5,4.79118225253191,4.36913814448838,5.19009990316369
"4118",1,5,5,5.11218527464473,4.06935952756528,4.31158978472515
"4119",1,5,5,3.30873697600109,2.1643752053834,2.1984410824945
"4120",1,5,5,-0.0491195385771852,-0.169247332877833,-0.713511289836656
"4121",1,5,5,0.760503567054355,-0.777109878323866,-0.844312342992029
"4122",1,5,5,-2.09576548152317,-2.44885910147334,-2.43578255730373
"4123",1,5,5,-0.819606017434599,-1.55962436566906,-1.19794039265367
"4124",1,5,5,3.78690596483694,1.60147259295254,1.48859356133981
"4125",1,5,5,2.30791761014443,1.31151327913419,1.61112020847892
"4126",1,5,5,-3.06277112108287,-3.74465683783444,-3.46731526029753
"4127",1,5,5,4.53425061522439,4.54071904146601,4.39164909735963
"4128",1,5,5,3.1788145666001,3.56779710762351,3.03729283455289
"4129",1,5,5,0.984350636308134,0.816264881838177,0.968912978301942
"4130",1,5,5,4.368438463528,5.32067943163042,5.07268508762461
"4131",1,5,5,1.61630284757594,0.989825605229331,1.49731958598384
"4132",1,5,5,0.0315193968768085,-0.389175126443734,0.0996232880935796
"4133",1,5,5,0.116303333276305,-1.025715806469,-1.53919803339
"4134",1,5,5,6.59859540879761,5.32691225877916,5.32713729443114
"4135",1,5,5,-3.90236635851742,-3.9847296279932,-4.48877937588306
"4136",1,5,5,1.90060107349737,2.62943865137714,2.82233244953307
"4137",1,5,5,4.94562011834772,4.23939030772918,4.13780468841002
"4138",1,5,5,-2.98409463317249,-3.21009376628873,-3.03844096788571
"4139",1,5,5,1.29590918203436,1.03719439847722,0.673172232497333
"4140",1,5,5,1.07519407200575,1.66459179759419,1.23013810044724
"4141",1,5,5,1.06377329235122,1.02394736281278,1.31668156487457
"4142",1,5,5,2.74798720207263,2.70940326555935,2.59823399946846
"4143",1,5,5,1.36326654726134,-0.0244941171863944,0.468705116829198
"4144",1,5,5,3.20700815694505,2.32705501650908,2.23167726836781
"4145",1,5,5,-2.95988784412589,-2.27592583197867,-2.94670558970704
"4146",1,5,5,5.71905215871085,4.88363389290363,4.88266616461142
"4147",1,5,5,4.0455642728278,2.5785002772623,2.74502624712562
"4148",1,5,5,5.26356356415139,4.69067072915735,4.78264094085503
"4149",1,5,5,4.00166154365719,3.97352300580918,4.4196970309626
"4150",1,5,5,1.89820092757875,2.25183872054911,1.66119552042223
"4151",1,5,5,1.31935655375781,-0.537966418534088,-0.336276245866684
"4152",1,5,5,5.95325817561279,5.45154102972726,5.81678890946598
"4153",1,5,5,2.20895892248187,0.889493042775385,1.13072138414047
"4154",1,5,5,-2.76056234300625,-3.90973203711341,-3.34369032474694
"4155",1,5,5,0.318849276254184,1.03759972226509,-0.259900074940445
"4156",1,5,5,-0.408654278880769,0.632618335171795,-0.126676883419443
"4157",1,5,5,-1.54886789943635,-2.53576999799349,-2.80596715642094
"4158",1,5,5,0.8240507415545,0.845129110684574,0.787903971843998
"4159",1,5,5,-0.182098667290507,-0.770721382971015,-0.369884018856658
"4160",1,5,5,5.17122399278168,5.34591360331475,5.20964433146772
"4161",1,5,5,4.04631466903789,4.23561470031459,3.77446156568158
"4162",1,5,5,-0.579550364212437,-2.00309388698808,-1.5569539855978
"4163",1,5,5,2.43848709492726,2.62831579411707,2.48011248631585
"4164",1,5,5,2.10393807543389,1.07627565894387,0.998358242948269
"4165",1,5,5,1.33230666354006,0.575923759330195,0.622317063901
"4166",1,5,5,2.37956096203141,-0.0177227969324182,1.24080161861851
"4167",1,5,5,1.47464276748474,0.575007898367386,0.655800330345993
"4168",1,5,5,0.251253497824108,-0.752406628466393,-0.482599143168044
"4169",1,5,5,-0.463865569936878,0.42520318605372,0.284668469680356
"4170",1,5,5,0.89432914523153,0.579673083219572,0.365445836310431
"4171",1,5,5,1.4118680646288,-0.641594188914226,-0.229875166062721
"4172",1,5,5,4.02314090297187,3.85224531704657,4.16382665879221
"4173",1,5,5,-1.50330178540339,-1.23433983543787,-1.76201987313216
"4174",1,5,5,0.106975879261327,-0.512355462731544,-0.146589918262329
"4175",1,5,5,2.61724734602107,1.84225440647714,2.12720223317287
"4176",1,5,5,4.09609548412548,3.01928652992862,3.1914177434415
"4177",1,5,5,-1.62644265603775,-0.280630051396608,-1.08874387565292
"4178",1,5,5,2.42100935448911,1.09063071067185,1.26069080226047
"4179",1,5,5,2.59105874852875,1.97424030030156,1.90390005923882
"4180",1,5,5,-6.33054949384907,-7.22522640153576,-7.10727628748373
"4181",1,5,5,0.199869478718495,-0.621093137705974,-0.907864648024975
"4182",1,5,5,4.03283976309724,3.20061441039047,2.99508387315683
"4183",1,5,5,7.03354733919656,5.52703733867343,5.3146791311821
"4184",1,5,5,0.88302399873001,0.514322536753848,0.112382748948148
"4185",1,5,5,2.40594864583822,2.30170756204671,2.33369403280939
"4186",1,5,5,4.45343497962102,3.59454875158436,3.93970699735738
"4187",1,5,5,2.37407956294484,1.40386611772132,1.46664442887611
"4188",1,5,5,1.08106395569699,0.979653759533665,0.715920492966546
"4189",1,5,5,4.13626334362369,3.71902860516269,3.68502459418975
"4190",1,5,5,6.42524122460928,6.18509781758096,6.22666347522798
"4191",1,5,5,1.28929294980888,-0.7011219494354,0.197169886616656
"4192",1,5,5,1.54330816342547,0.850125476624867,1.07798694082973
"4193",1,5,5,2.10054191875633,1.63009455750783,1.65983410498203
"4194",1,5,5,2.82136260216885,1.60219739067702,2.00387768395745
"4195",1,5,5,3.28554484264251,2.04995692092314,2.70850617669607
"4196",1,5,5,1.50092812463525,0.418910303022269,0.735769308903643
"4197",1,5,5,3.7250903726278,3.41292681669722,3.38101040824078
"4198",1,5,5,4.25945854800205,2.98773652027995,3.9812533139791
"4199",1,5,5,0.274325248500818,-0.768460310276193,-0.375837395845854
"4200",1,5,5,-1.45737271205875,-1.73524641253869,-2.00036187812872
"4201",1,5,5,0.750910213078998,-0.506462862012606,-0.335149490026438
"4202",1,5,5,4.74983881476109,4.25205757384724,4.02150551077648
"4203",1,5,5,2.61549971497209,0.832307263224316,1.34482585253346
"4204",1,5,5,-1.04677651639735,-2.21399628539928,-2.42599795882288
"4205",1,5,5,1.4431849904498,1.54443249679313,0.875623599719874
"4206",1,5,5,-1.34930608303321,-1.66631164530673,-1.98286494190966
"4207",1,5,5,-4.51264156542568,-4.29062546192546,-4.34004629996594
"4208",1,5,5,5.70769362032232,5.17553207802802,4.45372944219477
"4209",1,5,5,-4.49678455576773,-5.2015395303931,-5.45928133442158
"4210",1,5,5,0.768344238196066,-0.885910634188606,-0.106535189390077
"4211",1,5,5,4.25652690605773,3.07367653232729,3.91529167524825
"4212",1,5,5,5.13664899762685,3.89878150610971,3.7391595290001
"4213",1,5,5,2.07034625329677,1.48200403628414,1.63052015492176
"4214",1,5,5,-3.71258657730895,-3.42495480196494,-3.58762795127089
"4215",1,5,5,7.01895579036831,6.00630155900245,6.09174049015408
"4216",1,5,5,1.04021692267893,0.696762160236835,0.599590037251621
"4217",1,5,5,1.08484929908115,2.4820029912192,1.9764032046838
"4218",1,5,5,0.159755558936343,-0.648537363769985,-0.546155289219674
"4219",1,5,5,1.32772088496533,1.12942358166718,1.5264456374737
"4220",1,5,5,1.945207689249,1.21645745022902,1.43885977151498
"4221",1,5,5,-0.406135099023563,-0.453318479003491,-0.695349140826573
"4222",1,5,5,0.349987753375382,-1.57074509042675,-1.48943139573607
"4223",1,5,5,2.75337081820783,2.72926800571883,3.0181686732766
"4224",1,5,5,3.00351482482897,2.46554149427138,2.35819617185015
"4225",1,5,5,4.05430000147989,4.79116825273201,3.94154740881581
"4226",1,5,5,2.60467528734063,1.39446235133199,1.46979913014035
"4227",1,5,5,2.77092718157954,1.54660114568528,1.06545812647549
"4228",1,5,5,0.87831809468833,-1.28739082725129,-0.543487552735466
"4229",1,5,5,5.21400533294832,3.44010158197727,2.53898303012353
"4230",1,5,5,2.7701674696299,2.09542951970794,1.92298978805829
"4231",1,5,5,-1.97573050223898,-3.48218615204982,-2.94945647387604
"4232",1,5,5,0.217367537299083,-0.8756150366018,-0.862972740513907
"4233",1,5,5,-0.204969774603702,0.187049429489302,-0.745395166428938
"4234",1,5,5,6.27165357516125,5.43496254177536,5.27517986621605
"4235",1,5,5,-1.80692646510388,-2.41753910948842,-2.55131226797
"4236",1,5,5,1.37282363567517,1.66677460878045,0.760576245194622
"4237",1,5,5,0.633359173345535,0.400279638893939,0.672286229613415
"4238",1,5,5,-1.27180129129392,-1.2582026497266,-1.3874733711791
"4239",1,5,5,1.61577018380487,1.3109344196538,1.01204051007826
"4240",1,5,5,-4.58028046293032,-4.69997800565005,-5.0409443434361
"4241",1,5,5,0.981725152881531,2.2075449912835,1.38183729879471
"4242",1,5,5,2.86742711635734,2.17882779908125,2.50333215527963
"4243",1,5,5,3.91213082983593,2.89926260437519,2.45549197140484
"4244",1,5,5,2.1096995702188,0.858627215085679,1.19286913311012
"4245",1,5,5,-1.79347282495434,-3.78215857687334,-3.33719391008098
"4246",1,5,5,2.93663304219728,1.61729072168298,2.14606959739282
"4247",1,5,5,1.08592407478996,0.595612148412611,0.476714320749021
"4248",1,5,5,0.727231790290969,1.60565055829501,0.684968463957108
"4249",1,5,5,4.35541679953223,3.54783969513199,3.49403615102442
"4250",1,5,5,4.22613744719606,3.78531585085443,3.48085633562562
"4251",1,5,5,2.83885017222434,3.0333669506292,2.96950176311837
"4252",1,5,5,0.493711054972897,0.156701010723064,0.171057010998269
"4253",1,5,5,2.89770539997736,2.32638573491726,2.64406586288899
"4254",1,5,5,-1.67921618390919,-2.55077522239419,-2.28033329960485
"4255",1,5,5,2.09455660092077,1.21119181826348,0.82285842280996
"4256",1,5,5,1.27565693791345,0.867854007551334,0.483792280517505
"4257",1,5,5,3.60828659144596,1.68652813729172,1.78546147215083
"4258",1,5,5,1.4317291878114,1.61650743760863,1.59078711280364
"4259",1,5,5,1.88070566533211,0.0989048743694257,0.567717479059123
"4260",1,5,5,7.62655453364272,6.66569770372716,6.90654024513983
"4261",1,5,5,0.118491866542984,-0.985902175476399,-1.35690690373461
"4262",1,5,5,5.37308402475751,4.37528919424128,4.83338541350703
"4263",1,5,5,0.534209086536261,0.842346932350337,0.68846987949583
"4264",1,5,5,1.27606147908232,0.765020210302447,0.423937744960356
"4265",1,5,5,0.923549387031783,-0.469624159320897,-0.0632034250480039
"4266",1,5,5,0.992342784468598,0.62823591707258,0.685225057433382
"4267",1,5,5,0.186275495673686,-0.154665556177479,-0.418119061031268
"4268",1,5,5,3.53972935304857,2.41181407577148,2.84507836009121
"4269",1,5,5,3.0048117648671,2.7982353250818,3.14177057649614
"4270",1,5,5,7.20752221543298,5.88039013593519,5.74131469647272
"4271",1,5,5,-2.94904732571399,-2.53437769701935,-2.31311145607613
"4272",1,5,5,2.04469807011484,2.26909274696742,1.98074077629662
"4273",1,5,5,3.42722165994974,2.9905719352024,2.56797593047412
"4274",1,5,5,-0.730209077173178,-1.691670550537,-1.5106561796433
"4275",1,5,5,0.592515141786837,0.246244211163418,0.454327928191811
"4276",1,5,5,-1.24567260791641,-1.27541314421226,-1.93902139686844
"4277",1,5,5,1.26463448459401,0.684508316956686,1.07418211097292
"4278",1,5,5,3.6174867729154,2.20432705294535,2.72170216972289
"4279",1,5,5,0.920329762356102,-0.215779411854869,-0.134899397397199
"4280",1,5,5,-3.25734609595117,-2.25713190487377,-3.33238474556653
"4281",1,5,5,5.18588394988424,4.14650572829567,4.69189076128684
"4282",1,5,5,3.05945908968874,2.40447456286096,2.59695646889911
"4283",1,5,5,2.62766734793859,1.36763900242539,1.30565782789464
"4284",1,5,5,3.16916936914953,2.04428453597687,1.7022452212274
"4285",1,5,5,1.52962894077051,-0.107963364885795,0.659092263472062
"4286",1,5,5,4.06201405279735,2.39222432696415,2.61950733970132
"4287",1,5,5,1.6093811502267,0.737182614757801,0.738061480649032
"4288",1,5,5,-0.859904693923387,-1.57608880333015,-0.919604510726917
"4289",1,5,5,2.08111073636434,1.73027487575092,1.66058383304008
"4290",1,5,5,2.75029339683892,2.15436195804622,2.2211800396303
"4291",1,5,5,-0.880688551417428,-0.120820087899525,-0.306393093482819
"4292",1,5,5,-0.525242342517194,-1.42166486038828,-1.5660988165719
"4293",1,5,5,1.76405150657182,1.7359363342359,1.73525169374235
"4294",1,5,5,5.83536430822847,5.13032163136737,5.67064030068481
"4295",1,5,5,2.60832253885968,2.01838574459131,2.44325790139663
"4296",1,5,5,0.95962153276042,0.161047101076714,-0.0378879220751691
"4297",1,5,5,0.725571055258368,0.48594261110379,0.641624479659675
"4298",1,5,5,-1.07055415592421,-1.91967398654786,-1.87942241868278
"4299",1,5,5,1.52723434624784,2.74476670561895,2.04095440901806
"4300",1,5,5,1.0553841759059,1.15082960844265,1.25369049298142
"4301",1,5,5,2.31498398393894,1.34278721198349,0.836106199381348
"4302",1,5,5,-0.95295520377471,-2.29970297953652,-2.10919952712246
"4303",1,5,5,3.62694381864285,2.00750245789614,2.74187193590137
"4304",1,5,5,4.19990295145129,1.37098007209076,1.77674002923094
"4305",1,5,5,-4.81070873891431,-5.44748194374436,-5.97414331803146
"4306",1,5,5,-0.772919000895692,-0.859033599982877,-0.93503354134948
"4307",1,5,5,2.18365762987913,0.689067432022255,1.01015573139984
"4308",1,5,5,1.61445279967283,0.483649338987832,0.903181277796964
"4309",1,5,5,3.52838957537066,2.83103943614116,2.40270466521074
"4310",1,5,5,4.32942902419118,2.34055256601333,3.00941195986503
"4311",1,5,5,3.02618691915946,2.52750044288328,2.34589579494818
"4312",1,5,5,1.82651954333269,2.66052015141042,1.21585461478137
"4313",1,5,5,2.05289581843298,1.71744274365427,1.65212987281275
"4314",1,5,5,0.653023543764583,-1.28131955649584,-1.38987804104617
"4315",1,5,5,4.65261648821715,3.91206458482424,3.8789249969719
"4316",1,5,5,1.07067269590156,0.903038920602578,1.26677163642584
"4317",1,5,5,2.57780904417192,2.9738482772263,3.00604100466947
"4318",1,5,5,1.46458523564437,0.45006992289062,1.01473964040511
"4319",1,5,5,0.414636750974558,-0.669100750904668,-0.358811416730875
"4320",1,5,5,5.00802487345812,4.22754109693767,4.67296586197116
"4321",1,5,5,-2.48334530383297,-3.03224553071035,-3.42195061434673
"4322",1,5,5,0.663891808737293,1.56595886051249,0.820667532716556
"4323",1,5,5,-1.25371043924652,-2.19646323373745,-1.81994109415038
"4324",1,5,5,1.68474880689014,1.89505054045083,1.43251936322025
"4325",1,5,5,0.539933250325135,-0.730672528646442,-0.656305273427102
"4326",1,5,5,3.4966593985028,2.57985979112995,2.45493159608389
"4327",1,5,5,2.43374475314295,0.742542357405653,1.44442524338883
"4328",1,5,5,4.60633184125647,2.81291686678235,3.24856612113545
"4329",1,5,5,1.01021348090166,0.366581091243119,0.804761045378385
"4330",1,5,5,0.0873797449745418,0.32456437346971,0.0651022471403216
"4331",1,5,5,1.49627187759494,-0.376059656038623,0.507032315074267
"4332",1,5,5,0.561218104541042,-0.183430605009085,0.296228071933598
"4333",1,5,5,2.30059283067257,2.19593619505697,1.84921518019058
"4334",1,5,5,-1.84517148160223,-1.96397560097659,-2.32300537170146
"4335",1,5,5,-0.807051667045678,-0.474540188668651,-0.383309987284311
"4336",1,5,5,2.4181340131447,1.44626284666731,1.46213116054857
"4337",1,5,5,-2.80970119806793,-3.48053052312259,-3.5832691270611
"4338",1,5,5,1.57217368644045,1.01406481347115,0.909936101476153
"4339",1,5,5,3.98751773308082,2.80960281446026,2.70117973973642
"4340",1,5,5,-1.58190202025529,-2.71281996717541,-2.53471852086159
"4341",1,5,5,2.26995814638229,1.99713812115975,1.44490205204335
"4342",1,5,5,3.12116943369848,2.11676460587051,1.76838671388875
"4343",1,5,5,1.03627760496045,2.25239844191514,1.680249069003
"4344",1,5,5,1.98287178028575,3.04164302117265,3.02433069483074
"4345",1,5,5,3.23932839301568,2.05657005057757,2.32495667806388
"4346",1,5,5,2.34371674324531,1.64063682892416,1.24119947601682
"4347",1,5,5,-2.70171021288819,-1.44545770692298,-2.3380886592974
"4348",1,5,5,-0.115830954566516,-0.481506969616259,-0.28339945302622
"4349",1,5,5,-1.00823633413294,-1.12336895138111,-1.20065260593998
"4350",1,5,5,2.49990098308835,1.79398364841915,1.70553566325848
"4351",1,5,5,5.61889370261269,3.70972354981465,4.02664443244946
